sample_index,ros_time_sec,elapsed_sec,joint_state_valid,joint_state_stamp_sec,joint_state_age_sec,joint_state_observed_count,joint__waist_yaw_joint,joint__waist_yaw_joint__observed,joint__waist_roll_joint,joint__waist_roll_joint__observed,joint__waist_pitch_joint,joint__waist_pitch_joint__observed,joint__left_shoulder_pitch_joint,joint__left_shoulder_pitch_joint__observed,joint__left_shoulder_roll_joint,joint__left_shoulder_roll_joint__observed,joint__left_shoulder_yaw_joint,joint__left_shoulder_yaw_joint__observed,joint__left_elbow_joint,joint__left_elbow_joint__observed,joint__right_shoulder_pitch_joint,joint__right_shoulder_pitch_joint__observed,joint__right_shoulder_roll_joint,joint__right_shoulder_roll_joint__observed,joint__right_shoulder_yaw_joint,joint__right_shoulder_yaw_joint__observed,joint__right_elbow_joint,joint__right_elbow_joint__observed,joint__left_hip_pitch_joint,joint__left_hip_pitch_joint__observed,joint__left_hip_roll_joint,joint__left_hip_roll_joint__observed,joint__left_hip_yaw_joint,joint__left_hip_yaw_joint__observed,joint__right_hip_pitch_joint,joint__right_hip_pitch_joint__observed,joint__right_hip_roll_joint,joint__right_hip_roll_joint__observed,joint__right_hip_yaw_joint,joint__right_hip_yaw_joint__observed,human_valid,human_stamp_sec,human_age_sec,human_source_frame,human_frame_id,human_received_count,human_used_count,human_00_present,human_00_fresh,human_00_name,human_00_a_x_m,human_00_a_y_m,human_00_a_z_m,human_00_b_x_m,human_00_b_y_m,human_00_b_z_m,human_00_radius_m,human_01_present,human_01_fresh,human_01_name,human_01_a_x_m,human_01_a_y_m,human_01_a_z_m,human_01_b_x_m,human_01_b_y_m,human_01_b_z_m,human_01_radius_m,human_02_present,human_02_fresh,human_02_name,human_02_a_x_m,human_02_a_y_m,human_02_a_z_m,human_02_b_x_m,human_02_b_y_m,human_02_b_z_m,human_02_radius_m,human_03_present,human_03_fresh,human_03_name,human_03_a_x_m,human_03_a_y_m,human_03_a_z_m,human_03_b_x_m,human_03_b_y_m,human_03_b_z_m,human_03_radius_m,human_04_present,human_04_fresh,human_04_name,human_04_a_x_m,human_04_a_y_m,human_04_a_z_m,human_04_b_x_m,human_04_b_y_m,human_04_b_z_m,human_04_radius_m,human_05_present,human_05_fresh,human_05_name,human_05_a_x_m,human_05_a_y_m,human_05_a_z_m,human_05_b_x_m,human_05_b_y_m,human_05_b_z_m,human_05_radius_m,human_06_present,human_06_fresh,human_06_name,human_06_a_x_m,human_06_a_y_m,human_06_a_z_m,human_06_b_x_m,human_06_b_y_m,human_06_b_z_m,human_06_radius_m,human_07_present,human_07_fresh,human_07_name,human_07_a_x_m,human_07_a_y_m,human_07_a_z_m,human_07_b_x_m,human_07_b_y_m,human_07_b_z_m,human_07_radius_m,human_08_present,human_08_fresh,human_08_name,human_08_a_x_m,human_08_a_y_m,human_08_a_z_m,human_08_b_x_m,human_08_b_y_m,human_08_b_z_m,human_08_radius_m,human_09_present,human_09_fresh,human_09_name,human_09_a_x_m,human_09_a_y_m,human_09_a_z_m,human_09_b_x_m,human_09_b_y_m,human_09_b_z_m,human_09_radius_m,human_10_present,human_10_fresh,human_10_name,human_10_a_x_m,human_10_a_y_m,human_10_a_z_m,human_10_b_x_m,human_10_b_y_m,human_10_b_z_m,human_10_radius_m,odom_valid,odom_stamp_sec,odom_age_sec,odom_frame_id,odom_child_frame_id,odom_x_m,odom_y_m,cbf_enabled,external_enabled,workspace_valid,workspace_stamp_sec,workspace_age_sec,workspace_frame_id,workspace_child_frame_id,workspace_enabled,workspace_capture_pending,workspace_generation,workspace_center_x_m,workspace_center_y_m,workspace_center_z_m,workspace_qx,workspace_qy,workspace_qz,workspace_qw,workspace_radius_m,workspace_activation_valid,workspace_activation_generation,workspace_activation_stamp_sec,workspace_activation_frame_id,workspace_activation_child_frame_id,workspace_activation_center_x_m,workspace_activation_center_y_m,workspace_activation_qx,workspace_activation_qy,workspace_activation_qz,workspace_activation_qw,workspace_path_valid,workspace_path_stamp_sec,workspace_path_age_sec,workspace_path_frame_id,workspace_path_sequence,workspace_path_point_count,workspace_path_xy_json,tf_valid,tf_stamp_sec,tf_age_sec,tf_world_frame,tf_pelvis_frame,tf_world_pelvis_tx_m,tf_world_pelvis_ty_m,tf_world_pelvis_tz_m,tf_world_pelvis_qx,tf_world_pelvis_qy,tf_world_pelvis_qz,tf_world_pelvis_qw,collision_geometry,internal_margin_phi_m,external_margin_phi_m,external_torso_margin_phi_m,human_timeout_sec,tf_stale_timeout_sec
142,1784929585.3356028,14.306247937493026,1,1784929585.3353047,0.0002980232238769531,17,-0.05920329689979553,1,0.08045347779989243,1,0.05121965706348419,1,0.09215787798166275,1,0.2898874282836914,1,-0.6330912709236145,1,0.10858331620693207,1,0.17336145043373108,1,-0.4746979773044586,1,0.25940343737602234,1,0.2972255349159241,1,-0.3143741488456726,1,0.00988551415503025,1,0.01078267116099596,1,-0.14238740503787994,1,0.010151871480047703,1,0.004587222822010517,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929585.334455,0.0011477470397949219,world,base_footprint,0.41805067035319227,1.1264105466511694,1,0,1,1784929567.4354498,17.900152921676636,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,17.900001764297485,workspace,1,321,,1,1784929585.3344553,0.0011475086212158203,world,pelvis,0.4307322507625496,1.0808331631314854,0.7767419490443364,0.021406422914955522,-0.021270629737455096,0.868810432259678,0.49422440061707756,capsules,0.05,0.5,0.1,0.5,0.5
143,1784929585.4355927,14.406235925853252,1,1784929585.4345455,0.0010471343994140625,17,-0.06573927402496338,1,0.18388046324253082,1,0.03538031876087189,1,0.0649709552526474,1,0.24032913148403168,1,-0.6328700184822083,1,0.18625961244106293,1,0.12251390516757965,1,-0.49840283393859863,1,0.2916755676269531,1,0.30841001868247986,1,-0.2645416259765625,1,0.04958353936672211,1,-0.03660643473267555,1,-0.08852799236774445,1,-0.012568499892950058,1,-0.020565444603562355,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929585.4344552,0.0011374950408935547,world,base_footprint,0.40438999974636797,1.1347752724003872,1,0,1,1784929567.4354498,18.000142812728882,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,17.99999165534973,workspace,1,321,,1,1784929585.4344552,0.0011374950408935547,world,pelvis,0.4042432355596657,1.0747925923641184,0.7765428829235103,0.01842255545418429,-0.033546958692935246,0.8747059368866731,0.4831404919774367,capsules,0.05,0.5,0.1,0.5,0.5
144,1784929585.535588,14.506231249310076,1,1784929585.5345314,0.001056671142578125,17,-0.0474824532866478,1,0.16305990517139435,1,0.02336619235575199,1,0.0038516363129019737,1,0.3240906000137329,1,-0.563419759273529,1,0.2026960551738739,1,0.03053957037627697,1,-0.4379338026046753,1,0.43431031703948975,1,0.30757996439933777,1,-0.13566096127033234,1,-0.009215950034558773,1,-0.013722539879381657,1,-0.09978558868169785,1,-0.0582028329372406,1,0.05437702313065529,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929585.5334582,0.002129793167114258,world,base_footprint,0.35232455086237,1.1226610731014655,1,0,1,1784929567.4354498,18.100138187408447,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,18.099987030029297,workspace,1,321,,1,1784929585.5344589,0.001129150390625,world,pelvis,0.3804918705913566,1.0691015184711359,0.7772458701380581,0.032172904790236906,-0.021349952795714493,0.8765627515480436,0.4797362049204771,capsules,0.05,0.5,0.1,0.5,0.5
145,1784929585.6355696,14.606213318184018,1,1784929585.6342363,0.0013332366943359375,17,0.007521810941398144,1,0.0501132607460022,1,0.0356445387005806,1,-0.06458806991577148,1,0.5228133797645569,1,-0.4714686870574951,1,0.11388242244720459,1,-0.06017804518342018,1,-0.39930224418640137,1,0.6210804581642151,1,0.1796652227640152,1,-0.1408265382051468,1,-0.017443617805838585,1,0.01420500036329031,1,-0.2860075533390045,1,0.019675303250551224,1,0.03174642473459244,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929585.6344562,0.0011134147644042969,world,base_footprint,0.34722168788300856,1.1073196091410746,1,0,1,1784929567.4354498,18.200119733810425,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,18.199968576431274,workspace,1,321,,1,1784929585.6344564,0.0011131763458251953,world,pelvis,0.3865117031820157,1.070961785338944,0.7757104782713135,0.03321721563987183,-0.007931271554698187,0.8711232489293859,0.48987549100906363,capsules,0.05,0.5,0.1,0.5,0.5
146,1784929585.7355998,14.706243245862424,1,1784929585.735039,0.000560760498046875,17,0.0301058329641819,1,-0.060444124042987823,1,0.042190197855234146,1,-0.1264672428369522,1,0.626477062702179,1,-0.4663926959037781,1,-0.021676529198884964,1,-0.08255644142627716,1,-0.510140597820282,1,0.6797929406166077,1,0.032586824148893356,1,-0.1486477553844452,1,-0.02832780033349991,1,0.0013025946682319045,1,-0.27158117294311523,1,-0.004784612450748682,1,0.06522572040557861,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929585.733458,0.002141714096069336,world,base_footprint,0.3407233710319506,1.1073362535594242,1,0,1,1784929567.4354498,18.30014991760254,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,18.29999876022339,workspace,1,321,,1,1784929585.7334583,0.0021414756774902344,world,pelvis,0.3956167072755827,1.0810633402185243,0.7717404211955906,0.038776245273848105,0.0020612801761299396,0.8771581346856191,0.47862904287281105,capsules,0.05,0.5,0.1,0.5,0.5
147,1784929585.835542,14.806185219436884,1,1784929585.8347661,0.0007758140563964844,17,0.022108906880021095,1,-0.04015437513589859,1,0.03919057920575142,1,-0.19336216151714325,1,0.5861195921897888,1,-0.5332254767417908,1,-0.18819406628608704,1,-0.05089762806892395,1,-0.7342221736907959,1,0.5767189860343933,1,-0.05161049962043762,1,-0.21592508256435394,1,-0.005921956617385149,1,0.01537305861711502,1,-0.1977609097957611,1,-0.013762308284640312,1,0.023396728560328484,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929585.8334553,0.002086639404296875,world,base_footprint,0.3460724557648647,1.1271063645537216,1,0,1,1784929567.4354498,18.400092124938965,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,18.399940967559814,workspace,1,321,,1,1784929585.8344557,0.0010862350463867188,world,pelvis,0.3905769932414341,1.0850458208633758,0.7730143713602683,0.03756475847956392,-0.010750488870186694,0.8870375300303093,0.46004101580962575,capsules,0.05,0.5,0.1,0.5,0.5
148,1784929585.9356399,14.906282412819564,1,1784929585.9350257,0.000614166259765625,17,-0.007104250602424145,1,0.08361100405454636,1,0.0049615344032645226,1,-0.3335408568382263,1,0.5443434715270996,1,-0.5169939398765564,1,-0.39999818801879883,1,-0.043448854237794876,1,-0.9199515581130981,1,0.3469370901584625,1,-0.1806105077266693,1,-0.30158185958862305,1,0.02359750308096409,1,-0.015288135968148708,1,-0.1449166089296341,1,-0.020195268094539642,1,0.0162963904440403,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929585.9344566,0.0011832714080810547,world,base_footprint,0.3449927620524828,1.1290007150892194,1,0,1,1784929567.4354498,18.500190019607544,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,18.500038862228394,workspace,1,321,,1,1784929585.9344566,0.0011832714080810547,world,pelvis,0.36089387272896845,1.07348680768094,0.7749491031107175,0.02514884325874926,-0.026925503833639987,0.8899069257136714,0.4546517529856163,capsules,0.05,0.5,0.1,0.5,0.5
149,1784929586.0355933,15.006236638873816,1,1784929586.035098,0.0004951953887939453,17,-0.04068060964345932,1,0.18358707427978516,1,-0.045271262526512146,1,-0.6336663365364075,1,0.5099204182624817,1,-0.30518126487731934,1,-0.46162062883377075,1,-0.12784940004348755,1,-0.9215236306190491,1,0.14974470436573029,1,-0.34769123792648315,1,-0.24989758431911469,1,0.10611928254365921,1,-0.099089115858078,1,-0.08779430389404297,1,-0.04704166203737259,1,-0.005357382353395224,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929586.034456,0.0011372566223144531,world,base_footprint,0.3332886811364793,1.1290225232321798,1,0,1,1784929567.4354498,18.600143432617188,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,18.599992275238037,workspace,1,321,,1,1784929586.034456,0.0011372566223144531,world,pelvis,0.32249552820027716,1.0590538361456854,0.7723246548733529,0.013720440480595942,-0.043051725454000205,0.8944395645982007,0.44490017276894045,capsules,0.05,0.5,0.1,0.5,0.5
150,1784929586.1355944,15.10623892582953,1,1784929586.1350536,0.0005407333374023438,17,-0.04265386238694191,1,0.11270458251237869,1,-0.11616253107786179,1,-0.9335782527923584,1,0.4448840916156769,1,-0.07383812963962555,1,-0.38231948018074036,1,-0.3019329011440277,1,-0.77779620885849,1,-0.0035076430067420006,1,-0.40733054280281067,1,-0.18423902988433838,1,0.006651182658970356,1,-0.038196153938770294,1,-0.211055725812912,1,-0.10030114650726318,1,0.09876111894845963,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929586.1334555,0.002138853073120117,world,base_footprint,0.27724073660973936,1.0646621743831048,1,0,1,1784929567.4354498,18.70014452934265,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,18.6999933719635,workspace,1,321,,1,1784929586.1334558,0.0021386146545410156,world,pelvis,0.28964158995706274,1.0452629831767295,0.7742090460626934,0.012573964216121818,-0.0075791296183236306,0.8961471071713549,0.44351416496717716,capsules,0.05,0.5,0.1,0.5,0.5
151,1784929586.2357926,15.206444339826703,1,1784929586.2338297,0.001962900161743164,17,-0.018170030787587166,1,-0.03941722586750984,1,-0.12367704510688782,1,-1.1835196018218994,1,0.4347507059574127,1,0.12075695395469666,1,-0.24980664253234863,1,-0.5191246867179871,1,-0.7657026648521423,1,-0.15765520930290222,1,-0.321607768535614,1,-0.1748320609331131,1,-0.02842601202428341,1,0.006348413415253162,1,-0.37650659680366516,1,-0.02152072824537754,1,0.05838475003838539,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929586.233458,0.0023345947265625,world,base_footprint,0.2593530911149524,1.0309087723674273,1,0,1,1784929567.4354498,18.800342798233032,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,18.800191640853882,workspace,1,321,,1,1784929586.234455,0.0013375282287597656,world,pelvis,0.2908578275960027,1.0457809084021434,0.7732344199650016,0.013480228345539946,0.017609267181190835,0.8900502865864872,0.45532261584551853,capsules,0.05,0.5,0.1,0.5,0.5
152,1784929586.335586,15.306229051202536,1,1784929586.334457,0.001129150390625,17,-0.020845284685492516,1,-0.15356281399726868,1,-0.13278324902057648,1,-1.2729932069778442,1,0.4884538948535919,1,0.2685721814632416,1,-0.11663568764925003,1,-0.732410728931427,1,-0.9131795167922974,1,-0.3621145486831665,1,-0.1740640252828598,1,-0.17918385565280914,1,-0.02513406239449978,1,0.003146634204313159,1,-0.339067280292511,1,-0.0395640954375267,1,0.09362725913524628,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929586.3344579,0.0011281967163085938,world,base_footprint,0.2618712006493325,1.0295715352722983,1,0,1,1784929567.4354498,18.9001362323761,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,18.89998507499695,workspace,1,321,,1,1784929586.3344579,0.0011281967163085938,world,pelvis,0.29867746874896495,1.059302762630484,0.7709323380281619,0.012482456875142435,0.0274786732141869,0.8934408219399236,0.44816582698824997,capsules,0.05,0.5,0.1,0.5,0.5
153,1784929586.4356925,15.406337325461209,1,1784929586.4352696,0.0004229545593261719,17,-0.029512304812669754,1,-0.14321626722812653,1,-0.11292172223329544,1,-1.2084401845932007,1,0.5510731339454651,1,0.3241919279098511,1,-0.03812425583600998,1,-0.8941357135772705,1,-1.055020809173584,1,-0.4974138140678406,1,-0.11174331605434418,1,-0.2115645706653595,1,0.021590271964669228,1,-0.001670701545663178,1,-0.2158724069595337,1,-0.021593553945422173,1,0.03322145715355873,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929586.4344547,0.0012378692626953125,world,base_footprint,0.27434341350054225,1.0771087379427784,1,0,1,1784929567.4354498,19.000242710113525,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,19.000091552734375,workspace,1,321,,1,1784929586.4344547,0.0012378692626953125,world,pelvis,0.2973240190383689,1.0727446496989388,0.774385557559328,0.014436344923636761,0.0037511876874345533,0.9038445866051221,0.427600846351823,capsules,0.05,0.5,0.1,0.5,0.5
154,1784929586.535649,15.506295069120824,1,1784929586.5349135,0.0007355213165283203,17,-0.03906896337866783,1,-0.0479753315448761,1,-0.12331598252058029,1,-1.166735291481018,1,0.5490835309028625,1,0.32048046588897705,1,0.024453863501548767,1,-0.9698380827903748,1,-1.114219069480896,1,-0.5301841497421265,1,-0.09552183002233505,1,-0.2692749500274658,1,0.05991356819868088,1,-0.01084473542869091,1,-0.09017433226108551,1,-0.020214799791574478,1,-0.002881957683712244,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929586.5344563,0.0011928081512451172,world,base_footprint,0.26407002919466094,1.1074675525074982,1,0,1,1784929567.4354498,19.100199222564697,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,19.100048065185547,workspace,1,321,,1,1784929586.5344565,0.0011925697326660156,world,pelvis,0.2679529959526117,1.0682098255605494,0.7783018087381762,0.01258314255242956,-0.021787928550428458,0.9106912684354783,0.412320705626538,capsules,0.05,0.5,0.1,0.5,0.5
155,1784929586.6357,15.606347357854247,1,1784929586.6345577,0.001142263412475586,17,-0.060417402535676956,1,0.05438131466507912,1,-0.11493434011936188,1,-1.216320276260376,1,0.5451836585998535,1,0.2948921024799347,1,0.0333428829908371,1,-0.9563389420509338,1,-1.112679123878479,1,-0.535095751285553,1,-0.06414952129125595,1,-0.21589355170726776,1,0.12114906311035156,1,-0.05708974227309227,1,0.011750893667340279,1,-0.05451972037553787,1,-0.032178107649087906,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929586.6344554,0.0012445449829101562,world,base_footprint,0.22252334519861589,1.1298925964393902,1,0,1,1784929567.4354498,19.200250148773193,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,19.200098991394043,workspace,1,321,,1,1784929586.6344557,0.0012443065643310547,world,pelvis,0.22270398194872681,1.0505685545796624,0.7723654320518034,0.02034570591163422,-0.046374590696095265,0.915481167876734,0.3991612216282769,capsules,0.05,0.5,0.1,0.5,0.5
156,1784929586.7355871,15.7062400104478,1,1784929586.734082,0.001505136489868164,17,-0.07680999487638474,1,0.0025382074527442455,1,-0.14066921174526215,1,-1.2699744701385498,1,0.5796526074409485,1,0.2577180862426758,1,-0.0014667486539110541,1,-0.8448781967163086,1,-1.0317742824554443,1,-0.5409591197967529,1,-0.05405270308256149,1,-0.14892634749412537,1,0.010793095454573631,1,-0.014925620518624783,1,-0.1384613811969757,1,-0.05569542571902275,1,0.06994429975748062,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929586.733457,0.0021300315856933594,world,base_footprint,0.15788821857361987,1.085329679471044,1,0,1,1784929567.4354498,19.300137281417847,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,19.299986124038696,workspace,1,321,,1,1784929586.733457,0.0021300315856933594,world,pelvis,0.19036796441181758,1.0377317912321882,0.7749940202185849,0.031055060145284013,-0.01967902118921726,0.9176214419536597,0.39575144804699525,capsules,0.05,0.5,0.1,0.5,0.5
157,1784929586.8356054,15.806250703521073,1,1784929586.8347225,0.0008828639984130859,17,-0.06272200495004654,1,-0.06956349313259125,1,-0.14747655391693115,1,-1.2546091079711914,1,0.6687116026878357,1,0.21594732999801636,1,-0.13016359508037567,1,-0.7730667591094971,1,-1.0299562215805054,1,-0.498246967792511,1,-0.07938630133867264,1,-0.14455989003181458,1,-0.015827734023332596,1,0.0060721575282514095,1,-0.32049381732940674,1,0.0009264358668588102,1,0.019042011350393295,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929586.8334553,0.0021500587463378906,world,base_footprint,0.15217070772455288,1.0597304022350964,1,0,1,1784929567.4354498,19.400155544281006,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,19.400004386901855,workspace,1,321,,1,1784929586.8344564,0.0011489391326904297,world,pelvis,0.18538386612761198,1.0396897134146785,0.7758497983358824,0.024526504724283065,-0.0032459943906763674,0.9163088406237432,0.39970742134866233,capsules,0.05,0.5,0.1,0.5,0.5
