sample_index,ros_time_sec,elapsed_sec,joint_state_valid,joint_state_stamp_sec,joint_state_age_sec,joint_state_observed_count,joint__waist_yaw_joint,joint__waist_yaw_joint__observed,joint__waist_roll_joint,joint__waist_roll_joint__observed,joint__waist_pitch_joint,joint__waist_pitch_joint__observed,joint__left_shoulder_pitch_joint,joint__left_shoulder_pitch_joint__observed,joint__left_shoulder_roll_joint,joint__left_shoulder_roll_joint__observed,joint__left_shoulder_yaw_joint,joint__left_shoulder_yaw_joint__observed,joint__left_elbow_joint,joint__left_elbow_joint__observed,joint__right_shoulder_pitch_joint,joint__right_shoulder_pitch_joint__observed,joint__right_shoulder_roll_joint,joint__right_shoulder_roll_joint__observed,joint__right_shoulder_yaw_joint,joint__right_shoulder_yaw_joint__observed,joint__right_elbow_joint,joint__right_elbow_joint__observed,joint__left_hip_pitch_joint,joint__left_hip_pitch_joint__observed,joint__left_hip_roll_joint,joint__left_hip_roll_joint__observed,joint__left_hip_yaw_joint,joint__left_hip_yaw_joint__observed,joint__right_hip_pitch_joint,joint__right_hip_pitch_joint__observed,joint__right_hip_roll_joint,joint__right_hip_roll_joint__observed,joint__right_hip_yaw_joint,joint__right_hip_yaw_joint__observed,human_valid,human_stamp_sec,human_age_sec,human_source_frame,human_frame_id,human_received_count,human_used_count,human_00_present,human_00_fresh,human_00_name,human_00_a_x_m,human_00_a_y_m,human_00_a_z_m,human_00_b_x_m,human_00_b_y_m,human_00_b_z_m,human_00_radius_m,human_01_present,human_01_fresh,human_01_name,human_01_a_x_m,human_01_a_y_m,human_01_a_z_m,human_01_b_x_m,human_01_b_y_m,human_01_b_z_m,human_01_radius_m,human_02_present,human_02_fresh,human_02_name,human_02_a_x_m,human_02_a_y_m,human_02_a_z_m,human_02_b_x_m,human_02_b_y_m,human_02_b_z_m,human_02_radius_m,human_03_present,human_03_fresh,human_03_name,human_03_a_x_m,human_03_a_y_m,human_03_a_z_m,human_03_b_x_m,human_03_b_y_m,human_03_b_z_m,human_03_radius_m,human_04_present,human_04_fresh,human_04_name,human_04_a_x_m,human_04_a_y_m,human_04_a_z_m,human_04_b_x_m,human_04_b_y_m,human_04_b_z_m,human_04_radius_m,human_05_present,human_05_fresh,human_05_name,human_05_a_x_m,human_05_a_y_m,human_05_a_z_m,human_05_b_x_m,human_05_b_y_m,human_05_b_z_m,human_05_radius_m,human_06_present,human_06_fresh,human_06_name,human_06_a_x_m,human_06_a_y_m,human_06_a_z_m,human_06_b_x_m,human_06_b_y_m,human_06_b_z_m,human_06_radius_m,human_07_present,human_07_fresh,human_07_name,human_07_a_x_m,human_07_a_y_m,human_07_a_z_m,human_07_b_x_m,human_07_b_y_m,human_07_b_z_m,human_07_radius_m,human_08_present,human_08_fresh,human_08_name,human_08_a_x_m,human_08_a_y_m,human_08_a_z_m,human_08_b_x_m,human_08_b_y_m,human_08_b_z_m,human_08_radius_m,human_09_present,human_09_fresh,human_09_name,human_09_a_x_m,human_09_a_y_m,human_09_a_z_m,human_09_b_x_m,human_09_b_y_m,human_09_b_z_m,human_09_radius_m,human_10_present,human_10_fresh,human_10_name,human_10_a_x_m,human_10_a_y_m,human_10_a_z_m,human_10_b_x_m,human_10_b_y_m,human_10_b_z_m,human_10_radius_m,odom_valid,odom_stamp_sec,odom_age_sec,odom_frame_id,odom_child_frame_id,odom_x_m,odom_y_m,cbf_enabled,external_enabled,workspace_valid,workspace_stamp_sec,workspace_age_sec,workspace_frame_id,workspace_child_frame_id,workspace_enabled,workspace_capture_pending,workspace_generation,workspace_center_x_m,workspace_center_y_m,workspace_center_z_m,workspace_qx,workspace_qy,workspace_qz,workspace_qw,workspace_radius_m,workspace_activation_valid,workspace_activation_generation,workspace_activation_stamp_sec,workspace_activation_frame_id,workspace_activation_child_frame_id,workspace_activation_center_x_m,workspace_activation_center_y_m,workspace_activation_qx,workspace_activation_qy,workspace_activation_qz,workspace_activation_qw,workspace_path_valid,workspace_path_stamp_sec,workspace_path_age_sec,workspace_path_frame_id,workspace_path_sequence,workspace_path_point_count,workspace_path_xy_json,tf_valid,tf_stamp_sec,tf_age_sec,tf_world_frame,tf_pelvis_frame,tf_world_pelvis_tx_m,tf_world_pelvis_ty_m,tf_world_pelvis_tz_m,tf_world_pelvis_qx,tf_world_pelvis_qy,tf_world_pelvis_qz,tf_world_pelvis_qw,collision_geometry,internal_margin_phi_m,external_margin_phi_m,external_torso_margin_phi_m,human_timeout_sec,tf_stale_timeout_sec
96,1784941103.7064023,9.709948102012277,1,1784941103.7057896,0.0006127357482910156,17,-0.04805794358253479,1,0.002120019868016243,1,-0.029993439093232155,1,0.06157737970352173,1,1.3900995254516602,1,0.7017900347709656,1,0.55277019739151,1,0.10272681713104248,1,-1.259534478187561,1,-0.8586463928222656,1,0.6186126470565796,1,-0.12347300350666046,1,-0.007802527863532305,1,0.002296930178999901,1,-0.048197485506534576,1,-0.03192577138543129,1,0.004799354821443558,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941103.7049353,0.001466989517211914,world,base_footprint,0.0038798784583080736,0.014651908347443381,1,0,1,1784941017.4841216,86.22228074073792,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,132.3144497871399,workspace,1,321,,1,1784941103.7049356,0.0014667510986328125,world,pelvis,-0.011281908114053817,0.014774167370529096,0.7816680916107642,0.001145527085956568,-0.009599675955533491,-0.12648592939273115,0.9919212890420798,capsules,0.05,0.5,0.1,0.5,0.5
97,1784941103.8064146,9.80994610954076,1,1784941103.8057709,0.0006437301635742188,17,-0.04911328852176666,1,6.333817873382941e-05,1,-0.039008237421512604,1,0.06131771206855774,1,1.3903974294662476,1,0.7015169262886047,1,0.552751898765564,1,0.10304240882396698,1,-1.2581651210784912,1,-0.8589617013931274,1,0.6186280250549316,1,-0.1260758638381958,1,-0.00792874488979578,1,0.0019053322030231357,1,-0.050521399825811386,1,-0.03224710002541542,1,0.004016409162431955,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941103.804931,0.0014836788177490234,world,base_footprint,0.0005926753759581457,0.015518889069534882,1,0,1,1784941017.4841216,86.3222930431366,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,132.41446208953857,workspace,1,321,,1,1784941103.804931,0.0014836788177490234,world,pelvis,-0.010790793135755723,0.014133376965988613,0.781943454028926,0.0017912618852051912,-0.007088942735632965,-0.12604662112443776,0.9919973727661087,capsules,0.05,0.5,0.1,0.5,0.5
98,1784941103.9064052,9.909936862066388,1,1784941103.9050286,0.0013766288757324219,17,-0.04831916466355324,1,0.0012220748467370868,1,-0.032897140830755234,1,0.06027751788496971,1,1.3909947872161865,1,0.7006456255912781,1,0.5527247190475464,1,0.10411804169416428,1,-1.2599263191223145,1,-0.859235942363739,1,0.6185738444328308,1,-0.12375273555517197,1,-0.007890889421105385,1,0.0025185225531458855,1,-0.04879942163825035,1,-0.03244143724441528,1,0.004912031814455986,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941103.9039416,0.0024635791778564453,world,base_footprint,0.003372319598308249,0.015016428850983952,1,0,1,1784941017.4841216,86.42228364944458,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,132.51445269584656,workspace,1,321,,1,1784941103.9049356,0.0014696121215820312,world,pelvis,-0.011114513224445918,0.014702705601055284,0.7817017504253346,0.0012910336211562092,-0.00920325317587417,-0.12624072211146906,0.9919561045953318,capsules,0.05,0.5,0.1,0.5,0.5
99,1784941104.0065463,10.010075039230287,1,1784941104.0059073,0.0006389617919921875,17,-0.0494859553873539,1,-0.000726435158867389,1,-0.03967056795954704,1,0.06012817844748497,1,1.3915213346481323,1,0.7005842328071594,1,0.5527677536010742,1,0.10443294048309326,1,-1.2590278387069702,1,-0.8595197796821594,1,0.6186423897743225,1,-0.12625937163829803,1,-0.007793715223670006,1,0.0014677300350740552,1,-0.05004941672086716,1,-0.03243713453412056,1,0.0035607998725026846,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941104.0049338,0.0016124248504638672,world,base_footprint,0.000626072784362823,0.015440116663356124,1,0,1,1784941017.4841216,86.52242469787598,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,132.61459374427795,workspace,1,321,,1,1784941104.004934,0.0016121864318847656,world,pelvis,-0.010840575440329094,0.014030591336915279,0.7819457672463858,0.001809529382335174,-0.007140543778725623,-0.12554537743046076,0.992060530635002,capsules,0.05,0.5,0.1,0.5,0.5
100,1784941104.1064801,10.110007433220744,1,1784941104.105855,0.0006251335144042969,17,-0.048163145780563354,1,0.0013611976755782962,1,-0.03107694908976555,1,0.05986486002802849,1,1.3911508321762085,1,0.6998481154441833,1,0.5527911186218262,1,0.10527975112199783,1,-1.2616270780563354,1,-0.8597111701965332,1,0.6186439394950867,1,-0.12382123619318008,1,-0.007540223188698292,1,0.0022674687206745148,1,-0.04767662286758423,1,-0.03244941309094429,1,0.004630501847714186,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941104.1049361,0.0015439987182617188,world,base_footprint,0.003846776250238354,0.014725839423743984,1,0,1,1784941017.4841216,86.62235856056213,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,132.7145276069641,workspace,1,321,,1,1784941104.1049364,0.0015437602996826172,world,pelvis,-0.011443662459670963,0.014816423626903687,0.7816783700202029,0.0011698325593977534,-0.00967924123887661,-0.1258600380351841,0.9920000980880015,capsules,0.05,0.5,0.1,0.5,0.5
101,1784941104.206395,10.209921833127737,1,1784941104.205909,0.0004858970642089844,17,-0.04849681258201599,1,-0.0003650834260042757,1,-0.04122713953256607,1,0.05981636792421341,1,1.3910995721817017,1,0.6997632384300232,1,0.5528994202613831,1,0.1054721251130104,1,-1.2598448991775513,1,-0.8598860502243042,1,0.6188133358955383,1,-0.1269068866968155,1,-0.007605188526213169,1,0.0020061247050762177,1,-0.050291042774915695,1,-0.03266795724630356,1,0.004096267279237509,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941104.2049313,0.0014636516571044922,world,base_footprint,0.0002921142468640149,0.01563921107389067,1,0,1,1784941017.4841216,86.72227334976196,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,132.81444239616394,workspace,1,321,,1,1784941104.2049315,0.0014634132385253906,world,pelvis,-0.01086739825152921,0.014217972002899931,0.7819509255249493,0.0017920132756553127,-0.006945400516204092,-0.12549745028628692,0.9920680118176023,capsules,0.05,0.5,0.1,0.5,0.5
102,1784941104.306373,10.30989960115403,1,1784941104.3060522,0.00032067298889160156,17,-0.04724321514368057,1,0.001147958915680647,1,-0.03353070467710495,1,0.059656694531440735,1,1.3916757106781006,1,0.6990187764167786,1,0.5529370307922363,1,0.10609905421733856,1,-1.2622623443603516,1,-0.8600332736968994,1,0.6189015507698059,1,-0.12369479984045029,1,-0.0074549587443470955,1,0.002671079011633992,1,-0.04752589762210846,1,-0.03272337466478348,1,0.0051776086911559105,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941104.304932,0.0014407634735107422,world,base_footprint,0.003716874874582424,0.01491793914909498,1,0,1,1784941017.4841216,86.82225131988525,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,132.91442036628723,workspace,1,321,,1,1784941104.305931,0.0004417896270751953,world,pelvis,-0.01122794381592049,0.014837360066242573,0.7817097171170069,0.001249770613955324,-0.00944694064410357,-0.12579824570178452,0.9920100779549736,capsules,0.05,0.5,0.1,0.5,0.5
103,1784941104.406401,10.409927912987769,1,1784941104.40514,0.001260995864868164,17,-0.048115476965904236,1,-0.0008965900051407516,1,-0.04106016829609871,1,0.059604451060295105,1,1.3917979001998901,1,0.6989415884017944,1,0.5529925227165222,1,0.10625307261943817,1,-1.2614117860794067,1,-0.860227644443512,1,0.6190562844276428,1,-0.12635557353496552,1,-0.007511634845286608,1,0.0017629656940698624,1,-0.04932687431573868,1,-0.03288744017481804,1,0.003927492070943117,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941104.4049299,0.0014710426330566406,world,base_footprint,0.0007615982601185591,0.015518604059103146,1,0,1,1784941017.4841216,86.92227935791016,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,133.01444840431213,workspace,1,321,,1,1784941104.4059298,0.0004711151123046875,world,pelvis,-0.010882422316284564,0.014102047774823852,0.7819465163628142,0.0018250612327716503,-0.00725297100220175,-0.12511902848317205,0.9921135480753023,capsules,0.05,0.5,0.1,0.5,0.5
104,1784941104.5064359,10.509965172037482,1,1784941104.5060134,0.00042247772216796875,17,-0.04699734225869179,1,0.0010312155354768038,1,-0.03327462822198868,1,0.059465475380420685,1,1.3911694288253784,1,0.698449969291687,1,0.5529903173446655,1,0.10667932778596878,1,-1.2635477781295776,1,-0.8604186177253723,1,0.6190837025642395,1,-0.12372191995382309,1,-0.007399984169751406,1,0.0023678939323872328,1,-0.04711465165019035,1,-0.033019449561834335,1,0.004776620306074619,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941104.5049345,0.001501321792602539,world,base_footprint,0.0038331568867969127,0.014897211703726437,1,0,1,1784941017.4841216,87.02231431007385,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,133.11448335647583,workspace,1,321,,1,1784941104.5049348,0.0015010833740234375,world,pelvis,-0.011382794257529458,0.014770005121410105,0.78170354653427,0.001296468291680789,-0.009615336620127318,-0.12532881225597262,0.9920678168805586,capsules,0.05,0.5,0.1,0.5,0.5
105,1784941104.6063502,10.609876667149365,1,1784941104.6060538,0.0002963542938232422,17,-0.04753279685974121,1,-0.0007368625374510884,1,-0.04099275916814804,1,0.05945155769586563,1,1.3913652896881104,1,0.6985795497894287,1,0.5530539751052856,1,0.10681510716676712,1,-1.261877417564392,1,-0.8606754541397095,1,0.6192081570625305,1,-0.12659205496311188,1,-0.00732969306409359,1,0.0017320789629593492,1,-0.04933594539761543,1,-0.033042505383491516,1,0.0039178854785859585,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941104.604931,0.0014190673828125,world,base_footprint,0.0006159420231777474,0.015547308472909017,1,0,1,1784941017.4841216,87.12222862243652,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,133.2143976688385,workspace,1,321,,1,1784941104.604931,0.0014190673828125,world,pelvis,-0.011053704061742024,0.014069049560798328,0.7819584087679141,0.0018638194194919796,-0.00726485565803655,-0.12480223850045169,0.9921532892223438,capsules,0.05,0.5,0.1,0.5,0.5
106,1784941104.7064557,10.709982253611088,1,1784941104.7062113,0.00024437904357910156,17,-0.046501386910676956,1,0.0012466799234971404,1,-0.03302176296710968,1,0.05940909683704376,1,1.3909330368041992,1,0.6990599632263184,1,0.553082287311554,1,0.10708886384963989,1,-1.2628297805786133,1,-0.8609609007835388,1,0.6192289590835571,1,-0.1239553689956665,1,-0.007185237016528845,1,0.0024158419109880924,1,-0.04711092635989189,1,-0.03314310684800148,1,0.004872394260019064,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941104.7049305,0.0015251636505126953,world,base_footprint,0.0038712033992769485,0.014876283010484045,1,0,1,1784941017.4841216,87.22233414649963,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,133.3145031929016,workspace,1,321,,1,1784941104.7049308,0.0015249252319335938,world,pelvis,-0.011514934543490271,0.01472795504224615,0.7816862683563659,0.0013208205657684055,-0.00972167304591064,-0.12506222351607,0.9921003904622949,capsules,0.05,0.5,0.1,0.5,0.5
107,1784941104.8064132,10.80994157679379,1,1784941104.8059244,0.0004887580871582031,17,-0.047341037541627884,1,-0.00032005191314965487,1,-0.04123125970363617,1,0.0594804622232914,1,1.3910017013549805,1,0.6994237899780273,1,0.5531937479972839,1,0.10726775974035263,1,-1.2602341175079346,1,-0.8612805604934692,1,0.6194125413894653,1,-0.12678907811641693,1,-0.007458486128598452,1,0.0016391428653150797,1,-0.049260225147008896,1,-0.03350352495908737,1,0.003796319244429469,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941104.8049319,0.0014812946319580078,world,base_footprint,0.0006262109473165189,0.015705860105876223,1,0,1,1784941017.4841216,87.32229161262512,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,133.4144606590271,workspace,1,321,,1,1784941104.8049319,0.0014812946319580078,world,pelvis,-0.011109798894594134,0.014104189343813479,0.7819528636177063,0.0019443790240135316,-0.007297766392687121,-0.12442211366168184,0.9922006347648888,capsules,0.05,0.5,0.1,0.5,0.5
108,1784941104.9064429,10.909970780834556,1,1784941104.9061434,0.0002994537353515625,17,-0.04617512226104736,1,0.002108628861606121,1,-0.03281432390213013,1,0.05956944078207016,1,1.3908157348632812,1,0.7013835906982422,1,0.5532259345054626,1,0.10796939581632614,1,-1.2605301141738892,1,-0.8617481589317322,1,0.6194460391998291,1,-0.12438107281923294,1,-0.007211378309875727,1,0.002391289919614792,1,-0.046921901404857635,1,-0.033505819737911224,1,0.004839267116039991,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941104.904936,0.001506805419921875,world,base_footprint,0.0036914428746705457,0.015033855158300522,1,0,1,1784941017.4841216,87.42232131958008,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,133.51449036598206,workspace,1,321,,1,1784941104.9059327,0.0005102157592773438,world,pelvis,-0.011652922969032599,0.014911292615062917,0.7817066793931471,0.0012979737646932929,-0.009697730481249145,-0.12473326857714198,0.9921420669428758,capsules,0.05,0.5,0.1,0.5,0.5
109,1784941105.0064113,11.009938269853592,1,1784941105.005908,0.0005033016204833984,17,-0.046685561537742615,1,0.0007301552686840296,1,-0.03988245874643326,1,0.059694863855838776,1,1.390897274017334,1,0.7023618817329407,1,0.5533018708229065,1,0.10820992290973663,1,-1.2577329874038696,1,-0.8622267246246338,1,0.6196126937866211,1,-0.1273384690284729,1,-0.007354775443673134,1,0.0018932780949398875,1,-0.04929580166935921,1,-0.033737558871507645,1,0.0041230046190321445,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941105.0049348,0.0014765262603759766,world,base_footprint,0.0005815726250991624,0.015806878847011673,1,0,1,1784941017.4841216,87.5222897529602,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,133.61445879936218,workspace,1,321,,1,1784941105.004935,0.001476287841796875,world,pelvis,-0.011421589538390429,0.014390239304534772,0.7819404641744041,0.001847291947547238,-0.007481771711193406,-0.124259773863197,0.9922197937977196,capsules,0.05,0.5,0.1,0.5,0.5
110,1784941105.1064043,11.1099319672212,1,1784941105.1058967,0.0005075931549072266,17,-0.04542757570743561,1,0.003186419839039445,1,-0.033161234110593796,1,0.06023429334163666,1,1.3891985416412354,1,0.7053518295288086,1,0.5533086061477661,1,0.10931526869535446,1,-1.2574573755264282,1,-0.8633346557617188,1,0.6195687651634216,1,-0.12528453767299652,1,-0.006963447201997042,1,0.0029682533349841833,1,-0.04730895906686783,1,-0.03360035642981529,1,0.005533549003303051,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941105.1049323,0.0014719963073730469,world,base_footprint,0.0033391110403407104,0.015192285122987046,1,0,1,1784941017.4841216,87.62228274345398,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,133.71445178985596,workspace,1,321,,1,1784941105.1049323,0.0014719963073730469,world,pelvis,-0.01179439122004076,0.015141410080879887,0.7817006648127721,0.0012360988133037763,-0.009569986370894916,-0.12475939830111321,0.9921401009716969,capsules,0.05,0.5,0.1,0.5,0.5
111,1784941105.2063992,11.209928600117564,1,1784941105.205451,0.0009481906890869141,17,-0.04612909257411957,1,0.00158084521535784,1,-0.04190754145383835,1,0.060566484928131104,1,1.3888990879058838,1,0.7067500352859497,1,0.5534716844558716,1,0.11015588045120239,1,-1.254013180732727,1,-0.8645211458206177,1,0.6196855306625366,1,-0.12760068476200104,1,-0.006870050448924303,1,0.0025025985669344664,1,-0.04877838119864464,1,-0.033585045486688614,1,0.0048698363825678825,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941105.2049298,0.0014693737030029297,world,base_footprint,0.0004689341367498587,0.015764941177516735,1,0,1,1784941017.4841216,87.72227764129639,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,133.81444668769836,workspace,1,321,,1,1784941105.2049298,0.0014693737030029297,world,pelvis,-0.011134796173259251,0.014441464486112474,0.7819481827281616,0.0017571956838756653,-0.007236310813984662,-0.1243280216529618,0.99221322864644,capsules,0.05,0.5,0.1,0.5,0.5
112,1784941105.306395,11.309921726584435,1,1784941105.305729,0.0006661415100097656,17,-0.045440673828125,1,0.0031255113426595926,1,-0.03273024410009384,1,0.06214382126927376,1,1.3882282972335815,1,0.7088901400566101,1,0.5535683631896973,1,0.11153702437877655,1,-1.2539325952529907,1,-0.8675177097320557,1,0.6195347309112549,1,-0.12428271770477295,1,-0.0070614563301205635,1,0.003058370668441057,1,-0.04620654508471489,1,-0.03398587182164192,1,0.005751673597842455,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941105.30493,0.0014650821685791016,world,base_footprint,0.004204764492846362,0.015157555206977275,1,0,1,1784941017.4841216,87.82227349281311,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,133.9144425392151,workspace,1,321,,1,1784941105.3049302,0.00146484375,world,pelvis,-0.011506579926553127,0.015044370334757966,0.7816558662188333,0.001318927176383969,-0.00993097154805856,-0.12450268458926662,0.992168694207432,capsules,0.05,0.5,0.1,0.5,0.5
113,1784941105.4063969,11.409924199804664,1,1784941105.4056385,0.0007584095001220703,17,-0.04655434563755989,1,0.001277709612622857,1,-0.03927483409643173,1,0.06251975148916245,1,1.3879508972167969,1,0.7092922329902649,1,0.5536636710166931,1,0.11283622682094574,1,-1.2502169609069824,1,-0.8688355088233948,1,0.6194996237754822,1,-0.12702855467796326,1,-0.007338546682149172,1,0.0020156423561275005,1,-0.04819006845355034,1,-0.03433818742632866,1,0.00433892197906971,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941105.4049358,0.001461029052734375,world,base_footprint,0.0009293921122322888,0.016051039732200317,1,0,1,1784941017.4841216,87.92227530479431,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,134.0144443511963,workspace,1,321,,1,1784941105.404936,0.0014607906341552734,world,pelvis,-0.011281288501521006,0.014450785263709916,0.7819340281295322,0.0019758933835780142,-0.007599566222749611,-0.1237360133563962,0.9922841031867983,capsules,0.05,0.5,0.1,0.5,0.5
